3000	58
3001	5
3002	70
3003	6
3004	8
3005	37
3006	19
3007	63
3008	60
3009	6
3010	35
3011	8
3012	63
3013	31
3014	29
3015	9
3016	23
3017	3
3018	37
3019	7
3020	8
3021	70
3022	61
3023	18
3024	7
3025	8
3026	19
3027	70
3028	49
3029	60
3030	31
3031	46
3032	67
3033	24
3034	46
3035	7
3036	6
3037	48
3038	48
3039	62
3040	14
3041	15
3042	27
3043	62
3044	62
3045	66
3046	34
3047	43
3048	24
3049	66
3050	68
3051	9
3052	18
3053	10
3054	63
3055	12
3056	8
3057	53
3058	14
3059	41
3060	20
3061	16
3062	30
3063	62
3064	60
3065	57
3066	33
3067	36
3068	5
3069	37
3070	23
3071	41
3072	16
3073	67
3074	62
3075	50
3076	14
3077	17
3078	59
3079	36
3080	70
3081	6
3082	58
3083	21
3084	24
3085	43
3086	15
3087	61
3088	41
3089	60
3090	55
3091	2
3092	35
3093	14
3094	58
3095	15
3096	6
3097	14
3098	8
3099	66
3100	68
3101	67
3102	62
3103	63
3104	9
3105	58
3106	8
3107	36
3108	39
3109	61
3110	3
3111	4
3112	41
3113	46
3114	67
3115	19
3116	20
3117	15
3118	13
3119	41
3120	62
3121	36
3122	27
3123	46
3124	19
3125	15
3126	14
3127	7
3128	21
3129	6
3130	64
3131	69
3132	55
3133	24
3134	42
3135	46
3136	5
3137	60
3138	12
3139	37
3140	60
3141	30
3142	18
3143	13
3144	8
3145	60
3146	49
3147	55
3148	41
3149	7
3150	58
3151	55
3152	34
3153	22
3154	2
3155	19
3156	58
3157	58
3158	58
3159	16
3160	68
3161	17
3162	8
3163	53
3164	48
3165	63
3166	33
3167	55
3168	20
3169	70
3170	8
3171	46
3172	48
3173	30
3174	55
3175	62
3176	14
3177	13
3178	36
3179	60
3180	60
3181	10
3182	18
3183	58
3184	63
3185	12
3186	44
3187	9
3188	5
3189	18
3190	15
3191	2
3192	5
3193	61
3194	1
3195	8
3196	64
3197	66
3198	5
3199	24
3200	19
3201	30
3202	6
3203	15
3204	31
3205	24
3206	41
3207	19
3208	46
3209	9
3210	8
3211	59
3212	27
3213	62
3214	56
3215	54
3216	61
3217	14
3218	8
3219	8
3220	15
3221	19
3222	45
3223	33
3224	62
3225	8
3226	46
3227	62
3228	20
3229	60
3230	55
3231	18
3232	4
3233	50
3234	51
3235	11
3236	25
3237	13
3238	63
3239	25
3240	53
3241	48
3242	9
3243	63
3244	48
3245	28
3246	70
3247	53
3248	35
3249	62
3250	16
3251	1
3252	24
3253	48
3254	68
3255	42
3256	53
3257	70
3258	54
3259	63
3260	10
3261	6
3262	17
3263	6
3264	8
3265	61
3266	15
3267	67
3268	28
3269	7
3270	40
3271	64
3272	41
3273	18
3274	48
3275	61
3276	7
3277	14
3278	6
3279	22
3280	46
3281	4
3282	14
3283	30
3284	60
3285	58
3286	36
3287	26
3288	15
3289	35
3290	35
3291	60
3292	70
3293	1
3294	16
3295	18
3296	19
3297	62
3298	51
3299	29
3300	22
3301	12
3302	18
3303	37
3304	12
3305	64
3306	19
3307	8
3308	7
3309	44
3310	8
3311	30
3312	68
3313	45
3314	2
3315	8
3316	33
3317	18
3318	21
3319	6
3320	39
3321	47
3322	27
3323	8
3324	16
3325	59
3326	14
3327	52
3328	40
3329	60
3330	63
3331	41
3332	40
3333	21
3334	20
3335	45
3336	18
3337	2
3338	37
3339	4
3340	18
3341	17
3342	7
3343	6
3344	16
3345	60
3346	53
3347	36
3348	59
3349	1
3350	16
3351	17
3352	70
3353	60
3354	18
3355	4
3356	60
3357	58
3358	17
3359	6
3360	68
3361	46
3362	8
3363	57
3364	18
3365	53
3366	4
3367	16
3368	33
3369	66
3370	32
3371	12
3372	16
3373	66
3374	6
3375	60
3376	67
3377	7
3378	17
3379	15
3380	9
3381	51
3382	5
3383	11
3384	17
3385	63
3386	18
3387	33
3388	8
3389	54
3390	5
3391	56
3392	53
3393	17
3394	67
3395	61
3396	67
3397	31
3398	13
3399	37
3400	7
3401	12
3402	57
3403	30
3404	65
3405	61
3406	17
3407	9
3408	36
3409	58
3410	30
3411	30
3412	63
3413	66
3414	70
3415	46
3416	60
3417	35
3418	3
3419	63
3420	14
3421	6
3422	7
3423	15
3424	9
3425	11
3426	16
3427	54
3428	63
3429	7
3430	10
3431	26
3432	31
3433	67
3434	14
3435	17
3436	16
3437	12
3438	63
3439	55
3440	30
3441	2
3442	27
3443	59
3444	8
3445	58
3446	53
3447	20
3448	44
3449	15
3450	62
3451	7
3452	1
3453	9
3454	52
3455	37
3456	26
3457	7
3458	5
3459	61
3460	55
3461	69
3462	8
3463	70
3464	63
3465	17
3466	69
3467	53
3468	26
3469	37
3470	1
3471	6
3472	67
3473	62
3474	11
3475	15
3476	15
3477	48
3478	55
3479	20
3480	25
3481	1
3482	61
3483	68
3484	66
3485	17
3486	7
3487	23
3488	61
3489	48
3490	46
3491	1
3492	3
3493	6
3494	62
3495	53
3496	14
3497	50
3498	19
3499	13
3500	24
3501	8
3502	28
3503	12
3504	1
3505	26
3506	70
3507	17
3508	55
3509	57
3510	23
3511	15
3512	46
3513	39
3514	70
3515	68
3516	16
3517	58
3518	20
3519	61
3520	41
3521	8
3522	67
3523	8
3524	28
3525	4
3526	28
3527	59
3528	59
3529	26
3530	24
3531	3
3532	60
3533	48
3534	1
3535	26
3536	42
3537	8
3538	55
3539	7
3540	33
3541	44
3542	55
3543	61
3544	12
3545	58
3546	44
3547	17
3548	20
3549	61
3550	62
3551	7
3552	4
3553	10
3554	20
3555	29
3556	47
3557	64
3558	1
3559	66
3560	55
3561	16
3562	60
3563	19
3564	11
3565	52
3566	8
3567	2
3568	18
3569	1
3570	47
3571	18
3572	7
3573	44
3574	58
3575	46
3576	1
3577	54
3578	41
3579	69
3580	67
3581	58
3582	24
3583	56
3584	58
3585	65
3586	19
3587	10
3588	58
3589	41
3590	8
3591	18
3592	2
3593	7
3594	15
3595	61
3596	64
3597	6
3598	2
3599	15
3600	31
3601	4
3602	10
3603	7
3604	55
3605	8
3606	17
3607	18
3608	24
3609	8
3610	60
3611	60
3612	12
3613	58
3614	10
3615	70
3616	18
3617	14
3618	12
3619	17
3620	60
3621	1
3622	15
3623	13
3624	12
3625	4
3626	58
3627	46
3628	60
3629	39
3630	67
3631	68
3632	46
3633	15
3634	18
3635	16
3636	1
3637	58
3638	56
3639	19
3640	15
3641	46
3642	4
3643	12
3644	21
3645	61
3646	2
3647	70
3648	41
3649	4
3650	14
3651	36
3652	63
3653	62
3654	60
3655	36
3656	46
3657	13
3658	16
3659	63
3660	64
3661	65
3662	36
3663	58
3664	67
3665	6
3666	2
3667	24
3668	19
3669	61
3670	10
3671	63
3672	30
3673	62
3674	67
3675	55
3676	64
3677	18
3678	56
3679	47
3680	28
3681	1
3682	20
3683	70
3684	9
3685	67
3686	64
3687	55
3688	18
3689	34
3690	55
3691	9
3692	36
3693	8
3694	15
3695	2
3696	12
3697	58
3698	23
3699	53
3700	7
3701	62
3702	62
3703	17
3704	45
3705	8
3706	18
3707	14
3708	58
3709	36
3710	58
3711	18
3712	12
3713	6
3714	62
3715	15
3716	68
3717	60
3718	8
3719	15
3720	23
3721	41
3722	41
3723	8
3724	27
3725	33
3726	20
3727	2
3728	61
3729	58
3730	67
3731	19
3732	35
3733	58
3734	56
3735	8
3736	63
3737	60
3738	46
3739	12
3740	4
3741	68
3742	46
3743	60
3744	55
3745	60
3746	29
3747	46
3748	58
3749	4
3750	18
3751	14
3752	10
3753	15
3754	13
3755	12
3756	58
3757	14
3758	1
3759	19
3760	35
3761	48
3762	14
3763	4
3764	58
3765	48
3766	6
3767	18
3768	58
3769	26
3770	46
3771	64
3772	62
3773	6
3774	70
3775	11
3776	14
3777	8
3778	50
3779	16
3780	15
3781	51
3782	23
3783	19
3784	61
3785	68
3786	62
3787	36
3788	10
3789	53
3790	53
3791	15
3792	8
3793	4
3794	58
3795	10
3796	47
3797	1
3798	64
3799	4
3800	36
3801	7
3802	14
3803	6
3804	35
3805	62
3806	47
3807	65
3808	57
3809	24
3810	17
3811	23
3812	30
3813	3
3814	16
3815	36
3816	17
3817	10
3818	8
3819	26
3820	18
3821	12
3822	61
3823	18
3824	32
3825	47
3826	7
3827	58
3828	24
3829	55
3830	8
3831	36
3832	14
3833	18
3834	42
3835	26
3836	70
3837	8
3838	46
3839	50
3840	30
3841	7
3842	36
3843	28
3844	55
3845	24
3846	14
3847	62
3848	63
3849	65
3850	19
3851	14
3852	60
3853	53
3854	68
3855	60
3856	53
3857	60
3858	26
3859	53
3860	16
3861	68
3862	70
3863	6
3864	30
3865	18
3866	19
3867	1
3868	39
3869	46
3870	1
3871	13
3872	11
3873	8
3874	36
3875	53
3876	63
3877	64
3878	8
3879	25
3880	36
3881	19
3882	31
3883	55
3884	60
3885	61
3886	30
3887	14
3888	67
3889	46
3890	46
3891	11
3892	30
3893	2
3894	23
3895	44
3896	13
3897	12
3898	4
3899	34
3900	14
3901	55
3902	52
3903	10
3904	46
3905	6
3906	23
3907	60
3908	67
3909	18
3910	1
3911	70
3912	54
3913	55
3914	14
3915	62
3916	58
3917	15
3918	5
3919	8
3920	33
3921	44
3922	21
3923	60
3924	55
3925	26
3926	53
3927	18
3928	8
3929	55
3930	55
3931	15
3932	46
3933	1
3934	7
3935	55
3936	58
3937	4
3938	3
3939	35
3940	44
3941	14
3942	8
3943	8
3944	70
3945	28
3946	3
3947	55
3948	16
3949	2
3950	55
3951	58
3952	64
3953	11
3954	35
3955	31
3956	11
3957	59
3958	26
3959	56
3960	18
3961	36
3962	70
3963	41
3964	46
3965	18
3966	42
3967	21
3968	30
3969	46
3970	48
3971	55
3972	60
3973	4
3974	6
3975	68
3976	40
3977	27
3978	53
3979	28
3980	67
3981	62
3982	15
3983	8
3984	22
3985	65
3986	29
3987	1
3988	8
3989	58
3990	28
3991	21
3992	50
3993	62
3994	35
3995	70
3996	17
3997	8
3998	35
3999	64
4000	18
4001	31
4002	20
4003	14
4004	57
4005	14
4006	20
4007	5
4008	58
4009	13
4010	62
4011	1
4012	30
4013	8
4014	57
4015	68
4016	18
4017	9
4018	36
4019	18
4020	20
4021	46
4022	26
4023	68
4024	46
4025	61
4026	24
4027	8
4028	62
4029	21
4030	44
4031	15
4032	3
4033	62
4034	64
4035	16
4036	64
4037	68
4038	62
4039	1
4040	11
4041	8
4042	67
4043	32
4044	55
4045	26
4046	44
4047	1
4048	2
4049	28
4050	17
4051	42
4052	13
4053	17
4054	55
4055	55
4056	62
4057	8
4058	25
4059	53
4060	26
4061	54
4062	17
4063	66
4064	13
4065	9
4066	65
4067	35
4068	58
4069	62
4070	46
4071	7
4072	46
4073	8
4074	1
4075	15
4076	67
4077	61
4078	14
4079	15
4080	36
4081	63
4082	48
4083	1
4084	60
4085	59
4086	18
4087	56
4088	55
4089	63
4090	3
4091	25
4092	63
4093	47
4094	14
4095	62
4096	59
4097	62
4098	58
4099	47
4100	70
4101	10
4102	60
4103	21
4104	18
4105	1
4106	60
4107	4
4108	2
4109	19
4110	62
4111	55
4112	1
4113	56
4114	15
4115	4
4116	6
4117	44
4118	18
4119	65
4120	18
4121	5
4122	4
4123	39
4124	62
4125	18
4126	58
4127	55
4128	62
4129	70
4130	66
4131	62
4132	1
4133	36
4134	56
4135	7
4136	30
4137	14
4138	5
4139	13
4140	70
4141	61
4142	15
4143	8
4144	66
4145	33
4146	60
4147	54
4148	68
4149	21
4150	69
4151	66
4152	18
4153	56
4154	19
4155	47
4156	63
4157	67
4158	67
4159	46
4160	53
4161	35
4162	15
4163	29
4164	58
4165	13
4166	13
4167	2
4168	19
4169	58
4170	7
4171	62
4172	63
4173	29
4174	68
4175	15
4176	46
4177	7
4178	30
4179	9
4180	60
4181	28
4182	18
4183	67
4184	36
4185	6
4186	16
4187	33
4188	60
4189	23
4190	46
4191	26
4192	7
4193	60
4194	61
4195	15
4196	60
4197	66
4198	31
4199	4
4200	33
4201	62
4202	46
4203	36
4204	62
4205	16
4206	21
4207	15
4208	14
4209	16
4210	18
4211	54
4212	20
4213	39
4214	6
4215	6
4216	59
4217	60
4218	64
4219	66
4220	58
4221	15
4222	1
4223	33
4224	13
4225	15
4226	62
4227	36
4228	55
4229	61
4230	58
4231	46
4232	28
4233	20
4234	12
4235	5
4236	26
4237	48
4238	14
4239	26
4240	1
4241	67
4242	4
4243	31
4244	5
4245	8
4246	18
4247	12
4248	70
4249	39
4250	55
4251	53
4252	58
4253	35
4254	46
4255	8
4256	4
4257	13
4258	64
4259	22
4260	17
4261	70
4262	27
4263	64
4264	22
4265	59
4266	8
4267	67
4268	42
4269	12
4270	46
4271	50
4272	60
4273	64
4274	68
4275	68
4276	54
4277	62
4278	33
4279	68
4280	46
4281	20
4282	10
4283	55
4284	37
4285	41
4286	18
4287	8
4288	36
4289	43
4290	60
4291	55
4292	46
4293	31
4294	31
4295	55
4296	60
4297	46
4298	23
4299	3
4300	27
4301	67
4302	41
4303	36
4304	7
4305	46
4306	10
4307	5
4308	19
4309	55
4310	36
4311	60
4312	60
4313	55
4314	24
4315	39
4316	8
4317	54
4318	18
4319	19
4320	6
4321	13
4322	62
4323	30
4324	68
4325	7
4326	19
4327	8
4328	52
4329	29
4330	8
4331	1
4332	13
4333	19
4334	36
4335	20
4336	12
4337	34
4338	67
4339	63
4340	60
4341	4
4342	55
4343	8
4344	31
4345	24
4346	19
4347	44
4348	1
4349	13
4350	23
4351	49
4352	1
4353	60
4354	8
4355	42
4356	1
4357	18
4358	69
4359	19
4360	11
4361	2
4362	5
4363	29
4364	62
4365	53
4366	68
4367	62
4368	8
4369	62
4370	8
4371	68
4372	33
4373	1
4374	22
4375	18
4376	14
4377	58
4378	62
4379	19
4380	60
4381	64
4382	60
4383	7
4384	8
4385	70
4386	69
4387	1
4388	58
4389	63
4390	13
4391	70
4392	35
4393	46
4394	63
4395	48
4396	34
4397	13
4398	8
4399	7
4400	56
4401	60
4402	60
4403	7
4404	34
4405	13
4406	12
4407	26
4408	16
4409	69
4410	67
4411	2
4412	3
4413	15
4414	63
4415	70
4416	4
4417	13
4418	57
4419	56
4420	19
4421	63
4422	4
4423	19
4424	56
4425	41
4426	70
4427	68
4428	31
4429	7
4430	28
4431	66
4432	55
4433	69
4434	34
4435	67
4436	37
4437	37
4438	2
4439	62
4440	26
4441	41
4442	1
4443	1
4444	9
4445	9
4446	14
4447	1
4448	17
4449	64
4450	9
4451	12
4452	6
4453	63
4454	32
4455	54
4456	18
4457	68
4458	67
4459	70
4460	6
4461	62
4462	18
4463	46
4464	69
4465	1
4466	11
4467	34
4468	18
4469	20
4470	42
4471	5
4472	4
4473	8
4474	18
4475	61
4476	67
4477	35
4478	41
4479	36
4480	30
4481	29
4482	19
4483	10
4484	62
4485	2
4486	14
4487	23
4488	17
4489	41
4490	15
4491	9
4492	13
4493	55
4494	70
4495	63
4496	4
4497	19
4498	16
4499	8
4500	16
4501	14
4502	11
4503	1
4504	27
4505	36
4506	42
4507	28
4508	24
4509	4
4510	60
4511	1
4512	48
4513	48
4514	20
4515	18
4516	11
4517	67
4518	8
4519	62
4520	18
4521	7
4522	31
4523	8
4524	60
4525	8
4526	59
4527	18
4528	10
4529	9
4530	60
4531	13
4532	55
4533	13
4534	18
4535	30
4536	50
4537	12
4538	1
4539	67
4540	40
4541	6
4542	1
4543	15
4544	68
4545	8
4546	8
4547	4
4548	8
4549	64
4550	46
4551	21
4552	33
4553	55
4554	20
4555	60
4556	9
4557	35
4558	17
4559	57
4560	16
4561	2
4562	13
4563	9
4564	54
4565	24
4566	55
4567	67
4568	6
4569	18
4570	5
4571	56
4572	14
4573	46
4574	62
4575	1
4576	6
4577	36
4578	42
4579	36
4580	60
4581	58
4582	18
4583	67
4584	28
4585	56
4586	15
4587	15
4588	60
4589	65
4590	19
4591	29
4592	63
4593	46
4594	16
4595	54
4596	45
4597	8
4598	36
4599	69
4600	9
4601	62
4602	27
4603	1
4604	14
4605	16
4606	70
4607	19
4608	21
4609	8
4610	55
4611	48
4612	20
4613	12
4614	67
4615	46
4616	60
4617	70
4618	13
4619	70
4620	20
4621	9
4622	19
4623	46
4624	55
4625	41
4626	55
4627	30
4628	6
4629	36
4630	1
4631	18
4632	6
4633	58
4634	7
4635	64
4636	46
4637	60
4638	58
4639	2
4640	56
4641	16
4642	60
4643	12
4644	54
4645	15
4646	8
4647	68
4648	10
4649	17
4650	27
4651	7
4652	57
4653	9
4654	45
4655	35
4656	10
4657	62
4658	58
4659	17
4660	18
4661	19
4662	5
4663	70
4664	7
4665	4
4666	7
4667	54
4668	7
4669	6
4670	8
4671	62
4672	5
4673	1
4674	19
4675	15
4676	13
4677	62
4678	17
4679	58
4680	15
4681	41
4682	61
4683	4
4684	68
4685	13
4686	31
4687	57
4688	52
4689	60
4690	60
4691	56
4692	14
4693	8
4694	31
4695	61
4696	35
4697	19
4698	58
4699	41
4700	62
4701	67
4702	30
4703	56
4704	57
4705	20
4706	7
4707	7
4708	8
4709	12
4710	46
4711	11
4712	7
4713	58
4714	64
4715	9
4716	20
4717	26
4718	63
4719	45
4720	15
4721	36
4722	17
4723	59
4724	12
4725	33
4726	13
4727	7
4728	15
4729	24
4730	8
4731	3
4732	58
4733	12
4734	4
4735	3
4736	10
4737	16
4738	70
4739	66
4740	26
4741	46
4742	53
4743	37
4744	65
4745	27
4746	62
4747	15
4748	48
4749	64
4750	21
4751	19
4752	7
4753	68
4754	11
4755	46
4756	58
4757	66
4758	41
4759	27
4760	67
4761	28
4762	11
4763	35
4764	61
4765	37
4766	17
4767	64
4768	15
4769	46
4770	18
4771	67
4772	8
4773	36
4774	60
4775	46
4776	46
4777	17
4778	5
4779	58
4780	61
4781	62
4782	21
4783	62
4784	48
4785	4
4786	24
4787	19
4788	65
4789	18
4790	63
4791	58
4792	68
4793	70
4794	41
4795	35
4796	57
4797	3
4798	15
4799	60
4800	36
4801	6
4802	15
4803	14
4804	7
4805	70
4806	68
4807	9
4808	63
4809	14
4810	6
4811	18
4812	1
4813	15
4814	66
4815	28
4816	51
4817	65
4818	62
4819	17
4820	50
4821	67
4822	58
4823	60
4824	14
4825	58
4826	45
4827	53
4828	15
4829	62
4830	14
4831	15
4832	6
4833	6
4834	4
4835	53
4836	55
4837	18
4838	46
4839	67
4840	7
4841	60
4842	11
4843	35
4844	67
4845	36
4846	26
4847	18
4848	8
4849	62
4850	5
4851	17
4852	2
4853	61
4854	9
4855	13
4856	55
4857	8
4858	8
4859	10
4860	60
4861	24
4862	66
4863	58
4864	68
4865	51
4866	26
4867	8
4868	58
4869	61
4870	4
4871	19
4872	48
4873	63
4874	14
4875	13
4876	40
4877	16
4878	70
4879	18
4880	18
4881	6
4882	8
4883	9
4884	10
4885	61
4886	31
4887	18
4888	70
4889	14
4890	18
4891	6
4892	70
4893	63
4894	19
4895	46
4896	27
4897	48
4898	58
4899	53
4900	60
4901	67
4902	14
4903	27
4904	41
4905	48
4906	17
4907	15
4908	17
4909	13
4910	16
4911	61
4912	66
4913	62
4914	17
4915	8
4916	48
4917	58
4918	2
4919	11
4920	53
4921	1
4922	21
4923	70
4924	56
4925	69
4926	60
4927	15
4928	24
4929	4
4930	68
4931	43
4932	7
4933	60
4934	12
4935	13
4936	2
4937	20
4938	34
4939	10
4940	15
4941	62
4942	10
4943	56
4944	62
4945	12
4946	15
4947	12
4948	20
4949	6
4950	54
4951	62
4952	13
4953	24
4954	9
4955	58
4956	14
4957	46
4958	24
4959	14
4960	5
4961	24
4962	4
4963	59
4964	15
4965	18
4966	8
4967	13
4968	60
4969	15
4970	45
4971	31
4972	22
4973	26
4974	33
4975	12
4976	1
4977	55
4978	7
4979	54
4980	12
4981	37
4982	15
4983	10
4984	19
4985	37
4986	48
4987	48
4988	1
4989	32
4990	18
4991	36
4992	17
4993	32
4994	57
4995	35
4996	48
4997	61
4998	14
4999	13
5000	41
5001	56
5002	14
5003	53
5004	18
5005	35
5006	15
5007	58
5008	67
5009	58
5010	56
5011	16
5012	18
5013	14
5014	53
5015	9
5016	21
5017	18
5018	55
5019	4
5020	68
5021	23
5022	55
5023	70
5024	30
5025	60
5026	58
5027	46
5028	55
5029	63
5030	60
5031	62
5032	26
5033	68
5034	4
5035	44
5036	15
5037	58
5038	70
5039	60
5040	58
5041	4
5042	42
5043	68
5044	9
5045	60
5046	67
5047	46
5048	17
5049	2
5050	52
5051	19
5052	30
5053	41
5054	35
5055	44
5056	18
5057	63
5058	46
5059	8
5060	12
5061	56
5062	56
5063	17
5064	8
5065	14
5066	1
5067	24
5068	19
5069	58
5070	60
5071	30
5072	9
5073	63
5074	30
5075	8
5076	41
5077	58
5078	32
5079	70
5080	63
5081	37
5082	16
5083	26
5084	46
5085	8
5086	30
5087	32
5088	33
5089	9
5090	69
5091	42
5092	10
5093	18
5094	43
5095	5
5096	50
5097	54
5098	55
5099	13
5100	8
5101	41
5102	9
5103	8
5104	70
5105	47
5106	60
5107	8
5108	13
5109	19
5110	68
5111	35
5112	58
5113	26
5114	65
5115	6
5116	30
5117	45
5118	17
5119	58
5120	61
5121	15
5122	9
5123	13
5124	8
5125	13
5126	15
5127	70
5128	31
5129	15
5130	8
5131	23
5132	17
5133	12
5134	17
5135	15
5136	68
5137	61
5138	64
5139	7
5140	44
5141	60
5142	28
5143	49
5144	17
5145	65
5146	18
5147	25
5148	7
5149	21
5150	11
5151	8
5152	33
5153	41
5154	53
5155	26
5156	70
5157	68
5158	15
5159	67
5160	30
5161	8
5162	7
5163	10
5164	13
5165	70
5166	16
5167	6
5168	31
5169	24
5170	9
5171	17
5172	30
5173	11
5174	13
5175	14
5176	16
5177	46
5178	8
5179	14
5180	68
5181	6
5182	49
5183	13
5184	8
5185	32
5186	1
5187	35
5188	53
5189	67
5190	10
5191	8
5192	21
5193	1
5194	48
5195	30
5196	65
5197	48
5198	35
5199	48
5200	5
5201	12
5202	31
5203	60
5204	27
5205	8
5206	10
5207	67
5208	16
5209	7
5210	7
5211	60
5212	68
5213	15
5214	70
5215	15
5216	55
5217	48
5218	24
5219	19
5220	2
5221	18
5222	13
5223	60
5224	55
5225	37
5226	6
5227	14
5228	70
5229	9
5230	9
5231	61
5232	5
5233	4
5234	60
5235	48
5236	54
5237	50
5238	18
5239	44
5240	20
5241	9
5242	6
5243	56
5244	63
5245	68
5246	62
5247	16
5248	9
5249	37
5250	62
5251	57
5252	33
5253	1
5254	18
5255	58
5256	10
5257	6
5258	16
5259	9
5260	56
5261	9
5262	35
5263	18
5264	24
5265	31
5266	31
5267	39
5268	34
5269	34
5270	14
5271	63
5272	55
5273	41
5274	58
5275	14
5276	39
5277	30
5278	19
5279	70
5280	36
5281	69
5282	1
5283	62
5284	46
5285	36
5286	70
5287	63
5288	62
5289	55
5290	62
5291	31
5292	9
5293	55
5294	20
5295	60
5296	13
5297	12
5298	34
5299	15
5300	12
5301	44
5302	20
5303	48
5304	61
5305	1
5306	10
5307	68
5308	68
5309	7
5310	56
5311	8
5312	15
5313	52
5314	1
5315	55
5316	61
5317	59
5318	9
5319	18
5320	15
5321	56
5322	8
5323	60
5324	67
5325	15
5326	26
5327	48
5328	56
5329	11
5330	65
5331	62
5332	14
5333	1
5334	70
5335	62
5336	55
5337	20
5338	58
5339	64
5340	65
5341	50
5342	70
5343	1
5344	10
5345	1
5346	17
5347	70
5348	18
5349	7
5350	1
5351	8
5352	53
5353	46
5354	13
5355	58
5356	4
5357	56
5358	1
5359	64
5360	47
5361	10
5362	8
5363	53
5364	15
5365	55
5366	9
5367	58
5368	60
5369	68
5370	18
5371	1
5372	46
5373	11
5374	26
5375	8
5376	6
5377	46
5378	8
5379	20
5380	41
5381	61
5382	64
5383	4
5384	16
5385	60
5386	1
5387	16
5388	4
5389	28
5390	62
5391	14
5392	52
5393	58
5394	8
5395	16
5396	58
5397	4
5398	19
5399	35
5400	57
5401	34
5402	4
5403	58
5404	24
5405	14
5406	37
5407	42
5408	57
5409	41
5410	16
5411	46
5412	14
5413	15
5414	62
5415	24
5416	67
5417	70
5418	21
5419	18
5420	18
5421	4
5422	32
5423	70
5424	60
5425	58
5426	7
5427	4
5428	14
5429	63
5430	70
5431	17
5432	14
5433	64
5434	18
5435	53
5436	61
5437	61
5438	26
5439	15
5440	44
5441	68
5442	67
5443	19
5444	14
5445	30
5446	48
5447	58
5448	36
5449	70
5450	15
5451	4
5452	14
5453	36
5454	60
5455	13
5456	12
5457	65
5458	60
5459	7
5460	10
5461	70
5462	5
5463	16
5464	8
5465	41
5466	13
5467	15
5468	8
5469	60
5470	4
5471	62
5472	30
5473	41
5474	56
5475	70
5476	55
5477	19
5478	18
5479	15
5480	16
5481	19
5482	18
5483	62
5484	63
5485	17
5486	12
5487	19
5488	56
5489	55
5490	60
5491	41
5492	55
5493	2
5494	60
5495	20
5496	70
5497	59
5498	56
5499	2
5500	60
5501	27
5502	56
5503	62
5504	67
5505	62
5506	1
5507	48
5508	10
5509	46
5510	14
5511	35
5512	61
5513	56
5514	60
5515	55
5516	60
5517	25
5518	62
5519	38
5520	20
5521	65
5522	16
5523	67
5524	46
5525	42
5526	30
5527	6
5528	68
5529	36
5530	8
5531	9
5532	57
5533	9
5534	59
5535	58
5536	60
5537	68
5538	14
5539	18
5540	18
5541	67
5542	70
5543	36
5544	15
5545	17
5546	6
5547	17
5548	8
5549	15
5550	12
5551	14
5552	60
5553	18
5554	37
5555	6
5556	60
5557	24
5558	3
5559	55
5560	13
5561	53
5562	68
5563	25
5564	16
5565	7
5566	29
5567	10
5568	37
5569	56
5570	6
5571	4
5572	33
5573	70
5574	59
5575	70
5576	63
5577	18
5578	14
5579	14
5580	7
5581	24
5582	66
5583	46
5584	18
5585	63
5586	4
5587	62
5588	18
5589	58
5590	47
5591	26
5592	15
5593	28
5594	62
5595	15
5596	62
5597	30
5598	41
5599	27
5600	14
5601	11
5602	28
5603	55
5604	55
5605	10
5606	48
5607	23
5608	21
5609	18
5610	7
5611	56
5612	26
5613	45
5614	36
5615	34
5616	42
5617	36
5618	41
5619	60
5620	60
5621	36
5622	17
5623	35
5624	40
5625	24
5626	53
5627	24
5628	58
5629	58
5630	51
5631	8
5632	58
5633	8
5634	29
5635	56
5636	14
5637	46
5638	60
5639	11
5640	29
5641	62
5642	53
5643	39
5644	68
5645	15
5646	15
5647	14
5648	24
5649	62
5650	70
5651	26
5652	41
5653	42
5654	20
5655	9
5656	39
5657	41
5658	58
5659	18
5660	56
5661	39
5662	24
5663	9
5664	46
5665	66
5666	8
5667	56
5668	24
5669	14
5670	67
5671	4
5672	46
5673	9
5674	7
5675	60
5676	63
5677	10
5678	58
5679	5
5680	39
5681	48
5682	58
5683	44
5684	15
5685	24
5686	22
5687	53
5688	40
5689	19
5690	1
5691	32
5692	65
5693	56
5694	33
5695	70
5696	67
5697	60
5698	6
5699	6
5700	60
5701	51
5702	6
5703	16
5704	12
5705	14
5706	34
5707	15
5708	6
5709	1
5710	68
5711	46
5712	39
5713	68
5714	6
5715	44
5716	15
5717	65
5718	41
5719	13
5720	4
5721	58
5722	48
5723	14
5724	9
5725	23
5726	62
5727	18
5728	62
5729	8
5730	36
5731	26
5732	56
5733	56
5734	26
5735	37
5736	4
5737	44
5738	44
5739	1
5740	65
5741	59
5742	14
5743	70
5744	58
5745	48
5746	50
5747	60
5748	60
5749	6
5750	4
5751	26
5752	62
5753	9
5754	64
5755	6
5756	60
5757	8
5758	30
5759	27
5760	60
5761	5
5762	15
5763	35
5764	45
5765	5
5766	24
5767	18
5768	68
5769	19
5770	60
5771	24
5772	33
5773	70
5774	36
5775	5
5776	68
5777	62
5778	60
5779	64
5780	55
5781	9
5782	21
5783	59
5784	54
5785	24
5786	30
5787	55
5788	36
5789	39
5790	7
5791	20
5792	33
5793	1
5794	60
5795	31
5796	18
5797	63
5798	17
5799	41
